id,isDefault
52394,0.16695663921316373
52400,0.18725114959228487
52412,0.36097673890079396
52424,0.3680945792852836
52433,0.19183692156650928
52437,0.23563778160916665
52446,0.24654719675979245
52449,0.2490632817499738
52451,0.014673967176355922
52468,0.09140747015165461
52534,0.16032446033781475
52535,0.17571062227644021
52541,0.2164482201090167
52546,0.08045508325076665
52550,0.048375773137000595
52560,0.18887886895734646
52567,0.266072905367718
52568,0.04371388095126323
52581,0.2749855297603166
52587,0.50948790186284
52593,0.43078118647680796
52604,0.2869145310128155
52619,0.179852445364659
52620,0.3508316561682578
52650,0.21158969711882705
52660,0.20098929241593136
52680,0.2902718821398385
52688,0.24989857852273853
52708,0.052484762483182665
52717,0.009859205787233444
52723,-0.00767557391351599
52728,0.32584451657176405
52729,0.1621740623561164
52749,0.05364428526860651
52754,0.19742845514896426
52758,0.15642356510996216
52772,0.42625612077207664
52781,0.26257116129394664
52783,0.28802156978970644
52806,0.07294469232372308
52808,0.1049695061946818
52815,0.14485097787937506
52824,0.204291022598286
52828,-0.01912394160633483
52853,0.13082874478087936
52859,0.2920151872396329
52862,0.0885407901934192
52863,0.0323015471807208
52866,0.21944402896653853
52883,0.5387550987673015
52893,0.10739165158138839
52894,0.37579324219071264
52903,0.05070352584821342
52925,0.05856656293044828
52928,0.3446169770372648
52938,0.21206426549156948
52944,0.11987843421594795
52949,0.224676192712695
52961,0.17679040602310436
52975,0.02554286423707553
52981,0.04877879098759918
52989,0.11769472077058146
52992,0.0912193555592908
53035,0.4020555154598272
53060,0.21188953583170225
53072,0.024516496915298957
53087,0.054879239228272064
53116,0.06246804862174334
53150,0.19145598557935534
53205,0.3535195533333628
53209,0.1807481329603752
53233,0.2482627481432479
53244,-0.014165185573005343
53300,0.012920588934059792
53314,0.2502390107347688
53321,0.46826304393127016
53327,0.15599768548994092
53342,0.20238941822831022
53351,0.2816833447994001
53371,0.39614904786584365
53373,0.35972419179053355
53386,-0.00010019011557367155
53388,0.31768075367722626
53393,0.19444194269424578
53395,0.16535788618076697
53406,0.13416199664203304
53410,0.20236285523884848
53414,0.28155149157892334
53443,0.23796490099828224
53446,0.08363593727469913
53458,0.38071943714802775
53480,0.07669416869544105
53483,0.07793906373467292
53487,0.08980678697617264
53494,0.26518062559512956
53497,0.41883871422280666
53508,0.12170422937469334
53522,0.10490367501984894
53527,0.1918827640879424
53529,0.15100252005422068
53533,0.15415330780076647
53534,0.19666868049094804
53540,0.11081989539280188
53543,0.25441544591323095
53560,0.16519571979957767
53564,0.15111179758203214
53568,0.13900260791747004
53579,0.18478255816313383
53608,0.04815358993999903
53621,0.22942628894921283
53642,0.12082909713734184
53668,0.22482583385232457
53671,0.2894983959083537
53686,0.18723313305472764
53696,0.11638599327075468
53700,0.08542382594776553
53702,0.11445924934323155
53714,0.24853725267786697
53720,0.15851639094729483
53730,0.09922294963513689
53738,0.02852088564482859
53745,0.19042961945837542
53750,0.1527344026103051
53754,0.05102899398138352
53762,0.1487512176866419
53775,0.1762424698662222
53784,0.11381156217034577
53789,0.05356710041528128
53803,0.12731071843365796
53804,0.18305926889390525
53805,0.28341427970881633
53809,0.5445200130124481
53811,0.0014694085334148836
53821,0.2565416772308338
53823,0.24968783751753743
53829,0.4849967997616539
53837,0.23744571240029555
53845,0.06113666669210235
53851,0.1924948864934726
53861,0.4306420224934311
53872,0.10012510632916927
53877,0.18087231659689884
53883,0.045869291835320014
53896,0.27861721963159436
53898,0.15888634590174536
53904,0.4644380397843726
53933,0.21579449148151642
53938,0.1595191644012806
53940,0.16792066498617655
53952,0.2886569305426027
53959,0.13988050571750016
53961,0.15124826343902933
53972,0.1725801579421521
53975,0.22266076287056802
53978,0.029790053277461953
53996,0.03235214748332848
53998,0.19845396668429263
54002,0.42523818744573477
54021,0.22340815951199855
54024,0.19282400110630427
54038,0.44187007879230944
54044,0.16204010732986607
54058,0.2531809251307638
54060,0.31764489533717855
54073,0.2617124777273513
54078,0.46182829574813244
54084,0.40387354232248385
54102,0.3323003705878905
54118,0.11976416706487092
54127,0.06235530766321197
54132,0.25636427575994364
54141,0.06722732954380525
54144,0.46458695552448026
54153,0.6092064982628348
54159,0.03894092887138761
54168,0.12088114221841757
54173,0.056613313691942016
54198,0.3502607185458552
54201,0.035488328564181604
54202,0.20742745842095153
54207,0.2333803569879338
54210,0.21072589326372004
54228,0.06984069725982343
54229,0.16890695901945796
54244,0.16806923818359218
54245,0.07532892518122486
54247,0.20317941694273622
54269,0.248467732092842
54289,0.18448657771213933
54293,0.22558951620682646
54306,0.11584635814867693
54316,0.2893034479937485
54320,0.3377082326004942
54327,0.2600215149923466
54330,0.12730582373256502
54335,0.10718529430825952
54342,0.08394699593747913
54364,0.18428256728099277
54368,0.11766250568382047
54395,0.22334479937955276
54399,0.06714386215622706
54402,0.1572683044465485
54404,0.09870073591734613
54423,0.06458332137792433
54433,0.09599407908661522
54443,0.08780494685846382
54445,0.3307270420665185
54452,0.4115076483361109
54463,0.3193590307619707
54475,0.20980779371337638
54486,0.15066642694246343
54498,0.06739405517792703
54527,0.177291556096614
54532,0.11777707929881782
54537,0.44150600163323284
54542,0.13149838016918045
54564,0.09404652621560286
54582,0.5904489619306361
54586,0.4750066271494638
54587,0.06968678645733575
54595,0.5442982902724537
54604,0.3810783350669011
54620,0.16554978938859763
54625,0.2316529195052905
54639,0.12269007103145885
54674,0.2830149732639038
54686,0.5774400901908736
54704,0.10334887864588616
54709,0.029486118094827825
54721,0.037026240696042434
54729,0.044857485648687134
54730,0.18214981517542608
54751,0.05670339054382405
54752,0.13292818042848378
54761,0.22473889440780093
54767,0.20041781199657982
54774,0.44726956791453437
54778,0.04813251468767637
54815,0.1571102319283343
54824,0.24944858229163988
54837,0.05475007593258583
54839,0.19557929547821715
54841,0.242216026989407
54842,0.0764436577890501
54843,0.2726128754687954
54855,0.12777830607351967
54861,0.1267621289554134
54871,0.15288656537430498
54887,0.2803066565322538
54888,0.1422757572164659
54896,0.37958749843522316
54914,0.45177854748158375
54917,0.09382047757341187
54924,0.31984088494385365
54928,0.24707796375683558
54931,0.12454710241515257
54935,0.049132734574445606
54953,0.30954740739054404
54956,0.21999162595547062
54958,0.2558610459629837
54975,0.30803759188295327
54985,0.0713501166953567
54997,0.20525717614083136
54999,0.08325732267909455
55020,0.3476302030724426
55024,0.3656793864972164
55055,0.06520110918100094
55072,0.5815355417857829
55081,0.25110543235687127
55087,0.05659988455563397
55090,0.12071594471627162
55110,0.1336375066065261
55115,0.28887898788220706
55126,0.14373543385740406
55129,0.04021458442776602
55135,0.20443982746250505
55137,0.07603220134237124
55142,0.1538375272306311
55154,0.35094342867262085
55159,0.23002190144135934
55162,0.11526196900629189
55176,0.22216973895272976
55180,0.037967727438551174
55197,0.11032568588664551
55201,0.10228538423126027
55205,0.4260487048570994
55214,0.5613702727113704
55225,0.14480425837725655
55240,0.14368615540405588
55253,0.006490803525884505
55255,0.09059713453293518
55273,0.28459709574714315
55277,0.09459781455933501
55304,0.10809679361731872
55331,0.11170348690162012
55333,0.07159004429919623
55349,0.0832575006436021
55351,0.10671309560129663
55378,0.23400333015807134
55420,0.05004903796867938
55430,0.17195297692704356
55436,0.02488141467967917
55448,-0.006029607826385641
55458,0.05766998770335697
55459,0.34777755886368356
55460,0.15298177870648944
55461,0.17535024817257833
55474,0.1675446390623823
55483,0.09551962992562948
55495,0.20924492145112508
55501,0.33086296012344013
55508,0.20272655928497332
55529,0.13012228482771615
55538,0.32917869406986966
55550,0.04226574723438676
55574,0.4459224874231246
55588,0.0995315646617087
55604,0.4001805733945977
55618,0.0721212623435082
55622,0.18449882809596996
55623,0.2178761670767951
55630,0.1813885011188279
55634,0.566048942611347
55649,0.24309403530819843
55650,0.068070326324767
55671,0.31639803895772134
55680,0.34040087039275924
55691,0.5518704214056575
55703,0.2735477854759645
55718,0.06106893808315008
55733,0.36391562322764914
55743,0.25806693425982513
55761,0.3545581524161709
55764,0.06430696251381664
55767,0.14516616473511687
55775,0.3911571715752861
55780,0.08539428903787616
55782,0.11659315415784685
55788,0.07591414264316342
55796,0.08109840943043262
55805,0.11274217873673276
55830,0.20389179642232097
55843,0.10059653219663386
55849,0.21988401534346808
55851,0.1923701024840692
55864,0.22304297351441194
55877,0.3046604574626033
55882,0.06868871717837438
55886,0.09393389243107365
55896,0.11288669367659068
55915,0.20359441707675457
55925,0.0749124657289519
55941,0.3049053886888328
55970,0.23889777447617225
55972,0.4777427091154652
55984,0.03320030367005555
55998,0.2415006157944092
56013,0.25430770315618434
56021,0.06650592850442331
56032,0.2252416654303063
56034,0.14896860143861634
56048,0.008969343318033037
56053,0.06767431887832094
56062,0.08808714763193629
56088,0.2293560646878825
56108,0.15638870299997562
56116,0.0840642427571161
56118,0.16870910605063164
56166,0.3110062936146326
56170,0.5057726733640648
56173,0.06326340127553193
56180,0.2752200128153966
56188,0.3093007471590673
56219,0.1188743576356107
56222,0.1566243491437042
56240,0.3026644761256449
56243,0.06663358964940978
56245,0.1190319889273016
56248,0.05076816206510283
56270,0.3007174494095109
56275,0.5260759772174556
56292,0.05747099778501566
56301,0.12967897548382748
56303,0.15127864979436734
56311,0.18997931275403943
56315,0.13202837040713564
56324,0.41870397638353374
56327,0.16970585947371467
56332,0.16703485852788041
56335,0.4246758605471668
56337,0.2104827072461042
56365,0.16967116966060583
56378,-0.0031313685033055325
56388,0.10947605608121133
56389,0.2008812559653612
56402,0.22741837732281533
56409,0.0636828228527887
56410,0.1925472148460597
56413,0.1410376171751664
56437,0.2402045484007705
56450,0.16279140149049207
56468,0.3698798590076911
56497,0.21941981570183508
56504,-0.016702734024467147
56505,0.23873619361815077
56508,0.19312251031097158
56510,0.02593608312216636
56522,0.1777364021937522
56529,0.2110354643246386
56537,0.033877024478445254
56570,0.05863683112193778
56578,0.1879400799453216
56580,0.03224740383321125
56588,-0.024138957870187057
56594,0.258163871200435
56599,0.1862202503841385
56607,0.20819622204342822
56618,0.23428546284638302
56653,0.3309668511234455
56667,0.10169503298151042
56684,0.14913688133832642
56696,0.20582106089023527
56697,0.07005454215813066
56708,0.12121873925169036
56713,0.020779704582158772
56737,0.4551372771990694
56756,0.10966265254262174
56772,0.2687728396410051
56788,0.3171866077522746
56789,0.16196633883049427
56803,0.2840403382387495
56805,0.0699370609844736
56832,0.10200354758109684
56838,0.13362111038960514
56864,0.3677692357736157
56879,0.046340011335571835
56897,0.029843483282509034
56906,0.39654686039885695
56908,0.3354512274919485
56919,0.5901244038270902
56922,0.08050968261666126
56923,0.15453661597822144
56935,0.12992980152434913
56939,0.12245241338900283
56949,0.18198789527502934
56968,0.408764358350275
56975,0.26139029199944736
56976,0.06908572577022898
56980,0.08400319154376364
56981,0.1336351318378797
57003,0.23572090714205657
57006,0.10702639279313875
57035,0.4227462109922903
57062,0.12356245007323272
57075,0.26192894324709376
57084,0.19923417906156332
57099,0.4553808097670413
57106,0.256817855272647
57110,0.0762637943433191
57133,0.4312254677321165
57135,0.09084140439724843
57141,0.07632884976076855
57148,0.28289309294970183
57149,0.1666244201918295
57154,0.11596613806397815
57159,0.08019342169062464
57163,0.06748304455667131
57164,0.21034864286317223
57165,0.3255619790670383
57171,0.09267197069415298
57173,0.15278925650156278
57174,0.2220369452236587
57180,0.18878112983576656
57181,0.15189955531478844
57182,0.09544761016734603
57189,0.21689907744796158
57192,0.3405260532330364
57196,0.1457277122702074
57199,0.22359858151929038
57208,0.18175159942522237
57219,0.14030821295463924
57227,0.292323031425476
57230,0.13100387562996096
57240,0.03720929569123847
57241,0.1245204748932238
57242,0.11536653392107417
57247,0.293517379499958
57272,0.2680984934237256
57281,0.24465445081283443
57320,0.31502656848346255
57334,0.3735408978273203
57341,0.11079775837682995
57343,0.38954936662060274
57346,0.27539225277021906
57366,0.12612001088812974
57367,0.22201270474098578
57381,0.06572023685866016
57393,0.16751536736633
57426,0.5552213898430988
57451,0.04158237711535092
57462,0.20196132519271962
57487,0.5371995652526028
57488,0.39770300817377385
57501,0.10175225749644257
57506,0.07850879842903463
57513,0.48684956084876224
57528,0.07202513022347345
57539,0.0309586426720501
57548,0.1380739261748806
57557,0.19288516683768822
57562,0.14994857034241932
57588,0.4195101638585819
57590,0.1702568501364314
57607,0.13379518033904733
57608,0.3315133534966466
57609,0.14665263483898255
57620,0.5168997616028668
57627,0.25050508446535
57629,0.5965765477425944
57638,0.259727948100911
57639,0.12100091222364033
57640,0.3946380700682358
57642,0.42955878534265973
57653,0.09562329681274566
57671,0.601144158028378
57675,0.5741503092243135
57679,0.30352360104422943
57706,0.4638521048542666
57727,0.0699366686875958
57736,0.4087287251390239
57741,0.20455900362015778
57747,0.06430156163939955
57766,0.535300639146634
57767,0.5635479143080458
57772,0.10656680067253138
57788,0.08217874897149152
57805,0.4177618696964469
57821,0.09313924420070899
57830,0.1961526920516923
57833,0.16606017147230964
57836,0.04873549286571631
57839,0.46197765885290887
57847,0.23690994013969618
57849,0.0976330076366754
57859,0.30821876520780517
57879,0.10264790349697371
57885,0.12619753415097332
57891,0.3894862627689728
57901,0.495822142553249
57922,0.2309683968552507
57924,0.36236699639740516
57935,0.29360795398014183
57956,0.12933816498650838
57964,0.02630807542471735
57974,0.1267586816390528
57990,0.22782134270281132
57999,0.2558970871967748
58008,0.09738612559879346
58050,0.11274484133090965
58053,0.05443727666944316
58063,0.40497434590076536
58066,0.14738726287243528
58076,0.1548361572451239
58085,0.05039331242781475
58095,0.07080356664227168
58112,0.15956930232831718
58118,0.028324317065374336
58121,0.2589363313436452
58129,0.268013884323806
58153,-0.0008940112233542616
58186,0.16951412636351224
58208,0.3016992179701644
58211,0.2600170666594363
58217,0.2868544036734001
58221,0.2816316217747636
58249,0.1537429972428753
58255,0.34576966317992064
58269,0.4947636534438293
58270,0.1008476425269517
58282,0.3345074433376596
58284,0.1375459378889189
58292,0.20406962692844535
58307,0.2266367557741721
58310,0.06997459598614948
58313,0.11367322064924601
58329,0.3807207812387173
58339,0.04578623905806918
58361,0.562255635252031
58364,0.01975325123831836
58377,0.045703503047283885
58378,0.06855282837274763
58396,0.14409282390068734
58401,0.13896562476774513
58405,0.12446656749176482
58410,0.10836458735620622
58416,0.298755660960336
58426,0.1634628393600531
58434,0.09704092293656603
58459,0.14455128707445977
58467,0.2895387629583932
58471,0.3989484057522224
58481,0.13376569249802625
58484,0.26585937716803715
58492,0.2846928973682698
58511,0.03879961159408886
58533,0.05806057559399247
58557,0.12350788634481329
58567,0.019891836516399104
58583,0.13164076516822243
58603,0.2667117806672903
58616,0.05488181484481208
58619,0.09900226087068183
58633,0.1338178429024871
58661,0.30350344910649596
58703,0.09944667839916786
58709,0.3079412015422386
58710,0.18114120377544163
58732,0.0025237973049899373
58742,0.08417838162364887
58746,0.10012209546975111
58752,0.2698459249136538
58756,0.18560576769567963
58758,0.06737174012075878
58766,0.16704567336381115
58767,0.07788253367514748
58775,0.6284505887637075
58782,0.22106059278801166
58787,0.09204787948301413
58788,0.14804685844916252
58795,0.08030164050797672
58805,0.3334771986265444
58806,0.17751260374545155
58819,0.11680329815264302
58825,0.2468923000937563
58827,0.04150281338813108
58829,0.2644163113351305
58836,0.26260461308668237
58848,0.11109908243870399
58854,0.10030746816672208
58914,0.15563829727336115
58921,0.2301395012391923
58923,0.03284707426137455
58931,0.21793542029121785
58933,0.10516200253711556
58935,0.26659988626289755
58939,-0.0011652267358435659
58944,0.24531527346172347
58956,0.15931987628751443
58960,0.05591871502428425
58965,0.10470388437387113
58974,0.29432040425615696
58984,0.30247422764254517
58999,0.06312027825221316
59001,0.6797543242758541
59017,0.24091966157056707
59018,0.18766231233540168
59026,0.057980088013131016
59031,0.17507883704213878
59049,0.1038537089073891
59052,0.3211208358429398
59053,0.14997779247833148
59055,0.30037834945634734
59058,0.08315758744747923
59062,0.2439224670620347
59063,0.43666223454450154
59078,-0.02797130315400444
59085,0.0674186240776037
59091,0.3481793013282438
59108,0.1539946679261861
59109,0.07886807284851513
59134,0.5019279841946521
59138,0.12175087758722236
59156,0.20780183650773673
59168,0.3055305150854702
59172,0.06593911800899578
59174,0.23093362330271125
59177,0.12488526086543247
59200,0.13997900562558507
59202,0.33104295885745116
59205,0.12340248084254021
59208,0.16129940468187592
59214,0.28201759410639565
59218,0.15897472142020044
59222,0.2190838955118353
59226,0.3001944312916856
59251,0.13372692378347137
59254,0.4390928822265988
59261,0.3258961385174205
59264,0.09707930971911245
59278,0.41947732836321916
59300,0.08029739735415718
59306,0.3098269458266858
59326,0.4743239726192885
59341,0.12029846659842519
59355,0.15153375633161395
59374,0.007022427918801769
59382,0.2923065774483947
59386,0.22350379816044882
59388,0.21296790202600926
59391,0.3589903831309358
59404,0.21447640000453794
59408,0.2836010482133515
59409,0.24456770697422345
59412,0.1696391868035703
59421,0.2961596419568761
59431,0.29829348489823354
59458,0.19393655779810726
59509,0.024075748203005225
59512,0.06207739315064915
59525,0.014525418767887266
59527,0.12919294588687505
59529,0.45411952130371447
59540,0.18175016451866965
59560,0.2976444964813572
59563,0.5992482109727679
59564,0.45283374013639044
59576,0.07818295061353463
59579,0.31592773420812215
59585,0.5136519698342074
59587,0.15589962101805996
59589,0.17100029482342666
59604,0.22146833441281497
59624,0.11504348839928588
59633,0.0930075258686312
59637,0.2900490254516423
59639,0.13901280350358064
59640,0.2018065919401025
59641,0.2699801407565268
59644,0.20284189697511812
59679,0.03895151366207061
59681,0.12267578261543956
59689,0.1281223729111851
59692,0.06318496727568829
59697,0.10608431454295583
59705,0.11814274804244872
59709,0.17685506659261335
59715,0.20112620921112698
59727,0.06288586305187197
59780,0.19641880351986932
59799,0.06261600905602666
59819,0.15902496313062353
59823,0.10857645794818424
59839,0.1827378162134532
59842,0.030140728215812988
59843,0.2662883812011831
59869,0.1599895666195072
59876,0.14853560284137332
59881,0.3848977425552374
59887,0.26961123253470615
59895,0.5353016618434301
59921,0.21094117738223014
59928,-0.00257796743122924
59934,0.1425345195069944
59945,0.17165277593611572
59968,0.05080629389632673
59974,0.1458589008172797
59990,0.07951764538504681
59992,0.21681028838498675
59998,0.33246036529236817
60001,0.4272456159139684
60003,0.10494762832375085
60004,0.24975808272995734
60010,0.4467794264239609
60018,0.696502088682655
60030,0.09123343755036371
60035,0.09266975829194396
60037,0.17091997069460899
60038,0.31913045265764617
60039,0.2939195568453768
60041,0.35918804478445465
60043,0.16485233118588832
60046,0.5184181724639817
60047,0.2862533481186833
60061,0.16017282512209238
60070,0.008783943728883255
60075,0.2539351616680074
60088,0.021061954191192535
60092,0.2104269414020064
60094,0.08967368711632075
60101,0.4439123189373356
60110,0.26341131807889345
60115,0.08510650441138326
60133,0.2112214421747298
60140,0.08386174938373242
60147,0.10138108621964353
60148,0.5098217960890755
60164,0.01636144909225903
60170,0.04179323744361977
60202,0.38378824786853466
60206,0.14704896495807773
60216,0.0559000507880654
60228,0.0854955784020682
60264,0.2167150946621288
60276,0.1447426477718027
60284,0.40887279569054186
60300,0.18624827086404477
60316,0.07175885269933856
60322,0.35064379928199396
60338,0.33388945647969887
60341,0.23729521765629094
60384,0.055255271376358314
60409,0.037737077794500945
60418,0.1478225711142156
60420,0.673782235569418
60431,0.24017446260694733
60433,0.025710794077248564
60442,0.11709715419836902
60448,0.144342444217958
60451,0.24843530947203524
60458,0.057429168349324586
60472,0.02076012412496603
60474,0.09778374337429255
60509,0.38474036535986655
60521,0.09920107603131958
60522,0.14833423321312997
60558,0.15259557415578015
60563,0.12169790493478638
60564,0.07429321995483819
60597,0.17649123307097395
60606,0.3691930442055393
60609,0.07389358247588144
60613,0.42721448861662964
60623,0.10582809713314946
60626,0.11406236412175588
60631,0.3002894828300905
60632,0.33721082661865764
60667,0.0690506000134282
60679,0.12633701251573767
60689,0.0851810186548137
60700,0.1281389970169122
60702,0.10764227140799852
60720,0.029237321041701965
60736,0.10763274909460714
60753,0.16481720951998652
60763,0.2684013620672886
60791,0.11404994389650915
60794,0.338590677296207
60795,0.20424592337436426
60801,0.17886968637002615
60814,0.10330903831239927
60819,0.31211759251353516
60822,0.7638802513946227
60835,0.32779136074164106
60838,0.1950172973537253
60867,0.3816134692508718
60869,0.1757494922518146
60870,0.038965102421721146
60876,0.14610255461801747
60919,0.4154826260139476
60921,0.15180862263658046
60927,0.4478593487544705
60928,0.22735359120780194
60934,0.28458973503518165
60956,0.12503836951668865
60966,0.04977666647742257
60970,0.3376369497218835
60973,0.2545393384710739
60983,0.06966543618062632
60984,0.3433794209935932
60989,0.3270901104763892
60992,0.06397369783417416
60996,0.08043415795800547
61009,0.24443353551030753
61017,0.38888817593364366
61020,0.30680602270853724
61034,0.37365852106297837
61048,0.11464900491800904
61079,0.08059677557705623
61080,0.10384706440996978
61087,0.5520957285086086
61093,0.09771711808286192
61102,0.11094490632863839
61114,0.4213810056684509
61119,0.2428534805802281
61139,0.15099266384031115
61169,0.09812873715176391
61179,0.13655044951491563
61189,0.1186564107752207
61191,0.3181620908305195
61197,0.46968851768921643
61212,0.08233702158571476
61218,0.003954374182564201
61219,0.029995343428773233
61222,0.5813884628298508
61234,0.5225738844864213
61237,0.3016989199181954
61242,0.18589484049330635
61251,0.03700546963332026
61261,0.22982064111722406
61280,0.06644877712650726
61283,0.30555309618054255
61309,0.09934802560832717
61327,0.23719363681029776
61350,0.15070084810166356
61372,0.5331921473197457
61374,0.15799629010192653
61384,0.06873863128705873
61395,0.16193451122419517
61408,0.5388834320790921
61421,0.1625662703153487
61425,0.24867634227184487
61427,0.17017439964106654
61432,0.13692435044954096
61452,0.20728282033000645
61454,0.29182216044249565
61463,0.44448827779442757
61467,0.12598963691405585
61481,0.19131227176230298
61485,0.06863708553114838
61504,0.3359664101268543
61514,0.4022569182319661
61517,0.017411592345016588
61530,0.06100159147665082
61540,0.16908112756358984
61549,0.21239084067439426
61550,0.473668061340107
61567,0.009633412027841591
61570,0.06192792786759289
61583,0.13511798187261825
61589,0.28896341575986884
61591,0.16247156145383543
61592,0.10916841494611189
61601,0.04064787370907214
61602,0.03069299517725911
61615,0.1405166317248786
61620,0.16036537059211392
61622,0.2345281535753374
61623,0.36487117010238757
61630,0.11015505351202531
61650,0.25684927650406886
61654,0.23711057859744444
61664,0.02000752028689064
61704,0.14003771661985678
61710,0.009159973794693303
61714,0.42776082227631385
61718,0.24200684942700784
61724,0.46943677616760976
61735,0.1919592478907303
61740,0.2964713194165964
61748,0.03835119577482553
61754,0.2587749230877764
61770,0.1731762362526385
61774,0.1534670264720467
61785,0.29240803204593097
61799,0.2933575781936574
61805,0.16734834162381038
61819,0.1641333677176271
61827,0.08672706183386088
61829,0.2871955160496103
61831,0.6904106934411032
61833,0.01422217377907292
61848,0.011870549085067727
61882,0.3615093366226393
61883,0.12349351199805794
61890,0.2981151455033005
61891,0.38559874162135566
61902,0.12418480067637881
61908,0.15498967962380752
61922,0.1201291321705914
61934,0.12468774931665726
61946,0.021380273905404947
61963,0.13248400989712328
61966,0.18690979901568136
61980,0.08374013452451722
61994,0.24552224257100255
61999,0.06798814689813731
62008,0.373768569379469
62015,0.13841810245064592
62034,0.2032104555302045
62045,0.2585143583230435
62047,0.3042974304509163
62064,0.1653019057440316
62067,0.20453357453633622
62077,0.4190079765342034
62087,0.12414801400453446
62093,0.004531420771933025
62094,0.2292819116225263
62097,0.0330835243874849
62107,0.1555368999361553
62139,0.2770880522728473
62144,0.07212440182987809
62149,0.1725795684479479
62151,0.2199955075689337
62154,0.16896071427684808
62160,0.08597990365148322
62164,0.31734470878310905
62175,0.11776317720552293
62187,0.06199092344772875
62189,0.23057681618108258
62199,0.40497187888123193
62204,0.3163468170445842
62205,0.010519904903805107
62206,0.23300211328101575
62208,0.2350675861296198
62216,0.05656234739972674
62224,0.6477550520186391
62226,0.13201784124898192
62230,0.20669861347186722
62234,-0.02734920179708616
62237,0.1917724296263826
62244,0.17717191831815565
62256,0.20992383047344176
62263,0.1480746862176224
62268,0.2953333407254092
62270,0.3113865142815706
62284,0.10476062125924852
62295,0.10953062656775571
62306,0.07340049069978324
62324,0.2911117701028175
62325,0.07627804167973141
62330,0.38862864081899273
62351,0.2543075568224382
62353,0.3461321773928372
62378,0.025085502372044443
62402,0.07745642271756849
62403,0.08869762426289174
62405,0.27593847272012134
62407,0.16608392709399197
62422,0.07649096465282469
62438,0.07276251852231465
62476,0.2870798149394491
62477,0.14163276128631783
62496,0.22149723462685889
62499,0.03029259841457487
62506,0.10616996084753635
62508,0.30013309147645556
62516,0.4193308219299033
62518,0.13984633976699418
62522,0.15596740121671218
62523,0.13692681066093906
62525,0.08622608708628605
62533,0.4451821298783815
62543,0.29472132449399224
62549,0.15576081542270515
62556,0.060396298074780815
62559,0.08205956681809415
62561,0.0964047475045663
62562,0.19419443593474056
62571,0.252801058503644
62575,0.14656893332364226
62588,0.23201926560710665
62593,0.4548293516949746
62612,0.19554774567044858
62622,0.0880392308029086
62635,-0.005059115121080679
62650,0.1277523675189765
62671,0.1425903550325874
62674,0.29952595185462744
62678,0.19398644840049117
62697,0.06737007072388802
62702,0.08002959161959053
62723,0.1930060513741219
62747,0.2204991561601948
62750,0.12193467714127032
62751,0.053263097266439026
62759,0.17842192209737262
62767,0.3092226876458012
62777,0.02965584768151285
62780,0.4404879362927575
62785,0.2892859137189915
62794,0.11709184728148199
62799,0.5744372169248393
62808,0.13102651195451595
62810,0.053647242276729526
62823,0.10322535484660131
62875,0.06293929407808337
62881,0.06458720176508757
62906,0.1461950199486421
62916,0.15761800915953902
62920,0.033546887635601395
62927,0.18334798123665264
62964,0.4291807894417235
62987,0.14495532085383314
63006,0.05781313674900321
63014,0.027328689350329668
63050,0.548482844970524
63072,0.07543880279603564
63094,0.3606288906879127
63098,0.06354288921740946
63100,0.14890863324931136
63103,0.24919305671978856
63104,0.02001421876028928
63109,0.15921050786229735
63127,0.11124845526244861
63131,0.2639779104423369
63134,0.5305550401011302
63136,0.29086418999790553
63138,0.49701702411011095
63141,0.2996713161444874
63164,0.13686926413084474
63172,0.20500429612652074
63194,0.49060493853075177
63201,0.3725244463754204
63202,0.27792786708576805
63204,0.19245015966981363
63211,0.14149762354299392
63213,0.17483563247226172
63217,0.16266776044278272
63220,0.20573557583839946
63229,0.23907168626590786
63244,0.14289123489229466
63247,0.17410093113296782
63252,0.0698627440105704
63257,0.5936881614828725
63268,0.22596750495888748
63305,0.268042715237993
63306,0.0027170726786130525
63321,0.0047885916383085215
63340,0.059346938905054096
63355,0.006252317137257151
63384,0.15411009283435884
63388,0.28554748353301823
63405,0.22802868908388116
63407,0.34223745541080053
63418,0.21360808224076697
63432,0.22804115161973462
63436,0.23621596026893113
63450,0.22866643848824708
63461,0.032847212900092675
63476,0.3905181309049374
63486,0.08556431955453983
63495,0.20610084424869723
63499,0.1619247177721708
63503,0.22043159722538636
63505,0.2657034668848663
63550,0.05625404603307798
63555,0.2712616849653052
63559,0.10714649164012947
63587,0.23908574204801164
63589,0.0472455583336947
63597,0.10939762202200445
63599,0.20260511656680383
63602,0.22402298347099636
63615,0.04072798949838908
63622,0.12951839294618056
63623,0.2902306197290725
63627,0.2046878137838868
63646,0.05975853276208682
63654,0.23099666518522882
63656,0.6451459631844724
63658,0.2610220325248353
63668,0.14641114493132698
63670,0.030260716369392655
63673,0.16951108735440115
63680,0.15756306656635613
63726,0.4428869099909537
63731,0.40326596349649935
63747,0.24878825057725842
63757,0.2574536659966235
63795,0.18230127732255283
63814,0.10645896914891159
63845,0.1407022654915733
63873,0.09406713763884712
63890,0.40032170405950657
63914,0.020019628172653212
63921,0.05253397945013661
63927,0.056293626191599444
63931,0.3133187589489025
63941,0.20200882083487556
63943,0.1665155996637364
63955,0.39617155697704926
63965,0.19812518646269037
63971,0.07415664006764014
63981,0.2908350109444603
64001,0.2093090335472925
64012,0.36953506054645574
64030,0.015015890840375535
